# This file contains the data of initial population
# of objectives = 1, # of constraints = 10, # of real_var = 3, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
-2.550181e+06	2.273213e+01	1.326787e+01	2.513465e+01	-1.713385e+01	6.936812e-01	-2.936812e-01	1.383554e-01	1.164456e-02	1.300183e+00	-1.001832e-01	1.401101e-02	-3.355801e+00	6.633936e+00	-1.752771e+01	262	1.000000e+14
-2.464332e+06	2.407073e+01	1.192927e+01	2.477725e+01	-1.677645e+01	3.314385e-01	6.856153e-02	1.470515e-01	2.948480e-03	1.442974e+00	-2.429742e-01	8.172296e-01	-3.003530e+00	5.964637e+00	-1.701942e+01	259	1.000000e+14
-2.612511e+06	8.483650e+00	2.751635e+01	5.547910e+00	2.452889e+00	5.288787e-01	-1.288787e-01	5.368509e-02	9.631491e-02	3.786222e-01	8.213778e-01	3.794358e-01	-4.777710e+00	1.375817e+01	-1.288787e-01	32	1.000000e+14
-2.637946e+06	1.132551e+01	2.467449e+01	-2.844339e+00	1.084514e+01	-9.909777e-02	4.990978e-01	5.617365e-02	9.382635e-02	9.114118e-01	2.885882e-01	1.771879e+00	1.842766e+00	1.233725e+01	-2.943436e+00	102	1.000000e+14
-2.254956e+06	2.571156e+01	1.028844e+01	2.706863e+01	-1.906784e+01	2.711899e-01	1.288101e-01	1.550858e-01	-5.085774e-03	1.540323e+00	-3.403233e-01	9.508217e-01	-4.059614e+00	5.144219e+00	-1.941324e+01	280	1.000000e+14
-1.717870e+06	5.846829e+00	3.015317e+01	5.968432e+00	2.032367e+00	6.807386e-01	-2.807386e-01	-1.682656e-02	1.668266e-01	3.351095e-02	1.166489e+00	4.270935e-02	1.828682e+00	1.507659e+01	-2.975651e-01	55	1.000000e+14
-2.882689e+06	1.614708e+01	1.985292e+01	1.287494e+01	-4.874146e+00	3.400864e-01	5.991358e-02	9.837148e-02	5.162852e-02	9.799464e-01	2.200536e-01	7.980540e-01	-1.000853e-01	9.926458e+00	-4.874146e+00	133	1.000000e+14
-2.879271e+06	2.695124e+00	3.330488e+01	-7.294646e+00	1.529545e+01	3.439725e-01	5.602746e-02	6.019749e-02	8.980251e-02	1.763327e-01	1.023667e+00	7.894372e-01	-4.379098e+00	1.665244e+01	-7.294646e+00	158	1.000000e+14
-2.623305e+06	2.253249e+01	1.346751e+01	2.261535e+01	-1.461455e+01	3.566840e-01	4.331598e-02	1.396424e-01	1.035764e-02	1.350511e+00	-1.505110e-01	7.612514e-01	-4.649558e+00	6.733753e+00	-1.476506e+01	233	1.000000e+14
-2.742455e+06	1.468254e+01	2.131746e+01	1.257459e+01	-4.573794e+00	4.630252e-01	-6.302518e-02	8.284784e-02	6.715216e-02	8.338671e-01	3.661329e-01	5.254559e-01	1.428717e+00	1.065873e+01	-4.636819e+00	129	1.000000e+14
-2.320092e+06	7.829918e+00	2.817008e+01	6.783142e+00	1.217657e+00	6.190373e-01	-2.190373e-01	3.111094e-02	1.188891e-01	2.497442e-01	9.502558e-01	1.795226e-01	-4.247007e+00	1.408504e+01	-2.190373e-01	51	1.000000e+14
-2.956208e+06	1.532164e+01	2.067836e+01	4.427723e+00	3.573077e+00	-1.462769e-01	5.462769e-01	9.775357e-02	5.224643e-02	1.107877e+00	9.212283e-02	1.876491e+00	-3.351572e+00	1.033918e+01	-1.462769e-01	35	1.000000e+14
-2.364056e+06	2.488573e+01	1.111427e+01	2.591571e+01	-1.791492e+01	3.081089e-01	9.189114e-02	1.515949e-01	-1.594950e-03	1.491565e+00	-2.915652e-01	8.689594e-01	-4.006523e+00	5.557137e+00	-1.820808e+01	267	1.000000e+14
-2.949861e+06	1.740822e+01	1.859178e+01	1.002225e+01	-2.021452e+00	-4.036528e-02	4.403653e-01	1.084310e-01	4.156903e-02	1.172613e+00	2.738655e-02	1.641648e+00	-2.725280e+00	9.295889e+00	-2.061817e+00	90	1.000000e+14
-2.958397e+06	1.523281e+01	2.076719e+01	3.493911e+00	4.506888e+00	-1.967186e-01	5.967186e-01	9.999194e-02	5.000806e-02	1.119073e+00	8.092706e-02	1.988338e+00	-4.672124e+00	1.038360e+01	-1.967186e-01	47	1.000000e+14
-3.311989e+06	1.135036e+00	3.486496e+01	-1.643439e+01	2.443519e+01	1.214826e-01	2.785174e-01	8.892368e-02	6.107632e-02	2.849408e-01	9.150592e-01	1.282775e+00	-4.981478e+00	1.743248e+01	-1.643439e+01	253	1.000000e+14
-2.756996e+06	6.989217e+00	2.901078e+01	-3.361847e+00	1.136265e+01	2.390578e-01	1.609422e-01	5.604333e-02	9.395667e-02	5.103356e-01	6.896644e-01	1.022070e+00	-2.308575e+00	1.450539e+01	-3.361847e+00	111	1.000000e+14
-1.385580e+06	1.650373e+00	3.434963e+01	-1.251866e-01	8.125986e+00	6.356379e-01	-2.356379e-01	-4.601920e-02	1.960192e-01	-2.288408e-01	1.428841e+00	1.427133e-01	-1.868400e+00	1.717481e+01	-6.356844e-01	64	1.000000e+14
-2.920800e+06	1.490221e+01	2.109779e+01	2.411916e+00	5.588883e+00	-2.220417e-01	6.220417e-01	9.389405e-02	5.610595e-02	1.112379e+00	8.762114e-02	2.044488e+00	-4.108793e+00	1.054890e+01	-2.220417e-01	52	1.000000e+14
-2.945678e+06	8.749082e+00	2.725092e+01	-1.793574e+00	9.794373e+00	1.810297e-01	2.189703e-01	7.699700e-02	7.300300e-02	6.441931e-01	5.558069e-01	1.150738e+00	-4.651958e+00	1.362546e+01	-1.793574e+00	84	1.000000e+14
-2.536613e+06	9.597925e+00	2.640208e+01	-5.799783e+00	1.380058e+01	-7.591587e-02	4.759159e-01	4.404119e-02	1.059588e-01	8.221022e-01	3.778978e-01	1.720476e+00	1.228813e+00	1.320104e+01	-5.875699e+00	144	1.000000e+14
-2.765883e+06	1.991728e+01	1.608272e+01	2.144122e+01	-1.344042e+01	6.367576e-01	-2.367576e-01	1.210614e-01	2.893859e-02	1.114715e+00	8.528456e-02	1.402304e-01	-4.319542e-01	8.041358e+00	-1.367717e+01	224	1.000000e+14
-2.976902e+06	1.047875e+01	2.552125e+01	9.213781e-01	7.079421e+00	1.712228e-01	2.287772e-01	8.361630e-02	6.638370e-02	7.422726e-01	4.577274e-01	1.172484e+00	-4.387490e+00	1.276062e+01	0.000000e+00	3	1.000000e+14
-2.064629e+06	4.711794e+00	3.128821e+01	-6.425834e+00	1.442663e+01	2.625703e-01	1.374297e-01	4.193565e-03	1.458064e-01	3.648083e-01	8.351917e-01	9.699344e-01	1.810160e+00	1.564410e+01	-6.425834e+00	154	1.000000e+14
-2.832501e+06	9.157868e+00	2.684213e+01	-9.257767e+00	1.725857e+01	-1.956571e-01	5.956571e-01	6.482827e-02	8.517173e-02	8.560318e-01	3.439682e-01	1.985984e+00	-2.791510e+00	1.342107e+01	-9.453424e+00	186	1.000000e+14
-1.915536e+06	1.044750e+00	3.495525e+01	-7.942069e+00	1.594287e+01	4.038248e-01	-3.824785e-03	-9.435194e-03	1.594352e-01	1.436340e-02	1.185637e+00	6.567238e-01	-5.106977e-01	1.747762e+01	-7.955329e+00	167	1.000000e+14
-2.393516e+06	7.630285e+00	2.836972e+01	-1.320447e+00	9.321246e+00	2.820401e-01	1.179599e-01	3.258029e-02	1.174197e-01	5.164868e-01	6.835132e-01	9.267630e-01	1.459235e+00	1.418486e+01	-1.320447e+00	77	1.000000e+14
-2.302969e+06	5.933456e+00	3.006654e+01	-1.147083e+01	1.947163e+01	-1.469020e-02	4.146902e-01	1.951296e-02	1.304870e-01	6.180933e-01	5.819067e-01	1.584718e+00	1.080675e+00	1.503327e+01	-1.148552e+01	202	1.000000e+14
-2.514037e+06	9.369005e+00	2.663100e+01	6.287490e+00	1.713309e+00	5.097297e-01	-1.097297e-01	4.834850e-02	1.016515e-01	4.543568e-01	7.456432e-01	4.218957e-01	-1.662951e+00	1.331550e+01	-1.097297e-01	30	1.000000e+14
-2.517235e+06	3.060086e+00	3.293991e+01	-2.280310e+00	1.028111e+01	5.011951e-01	-1.011951e-01	3.684667e-02	1.131533e-01	3.819308e-02	1.161807e+00	4.408198e-01	-4.989226e+00	1.646996e+01	-2.381505e+00	94	1.000000e+14
-2.703524e+06	1.023040e+01	2.576960e+01	5.076030e+00	2.924769e+00	3.949257e-01	5.074325e-03	6.279178e-02	8.720822e-02	5.935720e-01	6.064280e-01	6.764563e-01	-1.185320e+00	1.288480e+01	0.000000e+00	17	1.000000e+14
-2.887612e+06	1.476077e+01	2.123923e+01	4.498767e+00	3.502032e+00	-6.727309e-02	4.672731e-01	8.826583e-02	6.173417e-02	1.057288e+00	1.427119e-01	1.701312e+00	-1.456720e+00	1.061962e+01	-6.727309e-02	26	1.000000e+14
-2.604733e+06	2.287591e+01	1.312409e+01	2.158022e+01	-1.357942e+01	1.163114e-01	2.836886e-01	1.397266e-01	1.027340e-02	1.407374e+00	-2.073735e-01	1.294241e+00	-2.206545e+00	6.562045e+00	-1.378679e+01	225	1.000000e+14
-2.930391e+06	1.196951e+01	2.403049e+01	-4.066048e+00	1.206685e+01	-2.343822e-01	6.343822e-01	8.467308e-02	6.532692e-02	9.917194e-01	2.082806e-01	2.071851e+00	-4.700199e+00	1.201525e+01	-4.300430e+00	122	1.000000e+14
-2.263444e+06	2.559952e+01	1.040048e+01	2.651972e+01	-1.851892e+01	1.624102e-01	2.375898e-01	1.537300e-01	-3.730019e-03	1.542258e+00	-3.422579e-01	1.192024e+00	-2.542677e-01	5.200242e+00	-1.886490e+01	274	1.000000e+14
-2.219480e+06	2.583552e+01	1.016448e+01	2.800321e+01	-2.000241e+01	5.053333e-01	-1.053333e-01	1.559199e-01	-5.919894e-03	1.530369e+00	-3.303690e-01	4.316441e-01	-2.709312e-01	5.082241e+00	-2.044403e+01	285	1.000000e+14
-2.496541e+06	5.533205e+00	3.046680e+01	-1.278578e+01	2.078658e+01	-3.628132e-02	4.362813e-01	3.168631e-02	1.183137e-01	6.117490e-01	5.882510e-01	1.632593e+00	-4.458429e-01	1.523340e+01	-1.282206e+01	215	1.000000e+14
-2.792675e+06	5.688997e+00	3.031100e+01	-1.994551e+00	9.995350e+00	3.753247e-01	2.467532e-02	5.888120e-02	9.111880e-02	3.293441e-01	8.706559e-01	7.199185e-01	-4.662732e+00	1.515550e+01	-1.994551e+00	89	1.000000e+14
-2.310511e+06	2.536752e+01	1.063248e+01	2.635276e+01	-1.835196e+01	2.246486e-01	1.753514e-01	1.540489e-01	-4.048851e-03	1.525298e+00	-3.252980e-01	1.054020e+00	-2.585867e+00	5.316240e+00	-1.868130e+01	271	1.000000e+14
-2.654393e+06	5.156519e+00	3.084348e+01	-1.941502e+00	9.942302e+00	4.073450e-01	-7.345050e-03	4.790693e-02	1.020931e-01	2.682939e-01	9.317061e-01	6.489182e-01	-3.975234e+00	1.542174e+01	-1.948847e+00	86	1.000000e+14
-2.847646e+06	1.360284e+01	2.239716e+01	-6.867547e-01	8.687554e+00	-2.417742e-01	6.417742e-01	7.755648e-02	7.244352e-02	1.063338e+00	1.366620e-01	2.088242e+00	-1.809453e-01	1.119858e+01	-9.285289e-01	72	1.000000e+14
-2.860137e+06	1.874229e+01	1.725771e+01	1.524735e+01	-7.246551e+00	2.002668e-01	1.997332e-01	1.132350e-01	3.676499e-02	1.173377e+00	2.662251e-02	1.108083e+00	1.510359e+00	8.628857e+00	-7.246551e+00	156	1.000000e+14
-2.600971e+06	9.558352e+00	2.644165e+01	2.884638e+00	5.116162e+00	3.374229e-01	6.257712e-02	5.280583e-02	9.719417e-02	5.911747e-01	6.088253e-01	8.039600e-01	-5.372425e-01	1.322082e+01	0.000000e+00	20	1.000000e+14
-1.266167e+06	1.209232e+00	3.479077e+01	-1.914403e+00	9.915203e+00	5.939816e-01	-1.939816e-01	-5.512300e-02	2.051230e-01	-2.045052e-01	1.404505e+00	2.350798e-01	1.760234e+00	1.739538e+01	-2.368013e+00	93	1.000000e+14
-2.862510e+06	2.097080e+00	3.390292e+01	-1.769334e+01	2.569414e+01	2.163575e-02	3.783642e-01	5.525935e-02	9.474065e-02	4.093602e-01	7.906398e-01	1.504170e+00	-3.094922e+00	1.695146e+01	-1.769334e+01	264	1.000000e+14
-1.774092e+06	2.444594e-01	3.575554e+01	-1.219259e+01	2.019338e+01	3.054752e-01	9.452476e-02	-2.123323e-02	1.712332e-01	6.909990e-02	1.130900e+00	8.747991e-01	7.434069e-01	1.787777e+01	-1.221382e+01	211	1.000000e+14
-2.914017e+06	1.691986e+01	1.908014e+01	7.777471e+00	2.233282e-01	-1.402683e-01	5.402683e-01	1.006960e-01	4.930396e-02	1.177203e+00	2.279731e-02	1.863168e+00	-1.833234e+00	9.540072e+00	-1.402683e-01	33	1.000000e+14
-1.410322e+06	1.621129e+00	3.437887e+01	1.644990e-01	7.836300e+00	6.464448e-01	-2.464448e-01	-4.430391e-02	1.943039e-01	-2.461568e-01	1.446157e+00	1.187505e-01	-3.600933e+00	1.718944e+01	-5.369055e-01	61	1.000000e+14
-2.571950e+06	2.320775e+01	1.279225e+01	2.197777e+01	-1.397697e+01	8.579980e-02	3.142002e-01	1.418062e-01	8.193841e-03	1.428363e+00	-2.283633e-01	1.361896e+00	-4.523017e+00	6.396126e+00	-1.420533e+01	228	1.000000e+14
-2.482241e+06	2.414393e+01	1.185607e+01	2.253452e+01	-1.453372e+01	-1.366745e-01	5.366745e-01	1.457933e-01	4.206704e-03	1.498237e+00	-2.982370e-01	1.855199e+00	-3.410720e+00	5.928035e+00	-1.496863e+01	236	1.000000e+14
-2.268557e+06	2.553594e+01	1.046406e+01	2.499740e+01	-1.699660e+01	-2.433158e-01	6.433158e-01	1.509108e-01	-9.107525e-04	1.567303e+00	-3.673035e-01	2.091660e+00	3.668578e-01	5.232028e+00	-1.760813e+01	263	1.000000e+14
-3.050022e+06	3.627884e+00	3.237212e+01	-2.289937e+01	3.090017e+01	-2.683665e-01	6.683665e-01	7.401882e-02	7.598118e-02	6.562419e-01	5.437581e-01	2.147207e+00	-4.374637e+00	1.618606e+01	-2.316774e+01	293	1.000000e+14
-2.506532e+06	9.819869e+00	2.618013e+01	5.266303e+00	2.734496e+00	4.324348e-01	-3.243479e-02	4.810501e-02	1.018950e-01	5.419409e-01	6.580591e-01	5.932855e-01	3.103308e-01	1.309007e+01	-3.243479e-02	24	1.000000e+14
-2.727660e+06	1.168224e+01	2.431776e+01	5.900925e+00	2.099874e+00	3.272245e-01	7.277546e-02	6.742295e-02	8.257705e-02	7.230447e-01	4.769553e-01	8.265733e-01	-2.051153e-01	1.215888e+01	0.000000e+00	14	1.000000e+14
-2.923106e+06	1.461335e+01	2.138665e+01	2.253970e+00	5.746829e+00	-1.926987e-01	5.926987e-01	9.186897e-02	5.813103e-02	1.091056e+00	1.089444e-01	1.979425e+00	-3.612609e+00	1.069333e+01	-1.926987e-01	44	1.000000e+14
-2.022811e+06	4.067868e+00	3.193213e+01	-3.037141e+00	1.103794e+01	4.243700e-01	-2.436997e-02	2.214595e-03	1.477854e-01	1.837342e-01	1.016266e+00	6.111680e-01	9.382005e-01	1.596607e+01	-3.061511e+00	105	1.000000e+14
-2.872252e+06	2.159771e+00	3.384023e+01	-2.285346e+01	3.085426e+01	-1.578369e-01	5.578369e-01	5.528677e-02	9.471323e-02	5.306447e-01	6.693553e-01	1.902124e+00	-3.062850e+00	1.692011e+01	-2.301130e+01	292	1.000000e+14
-2.365496e+06	7.012589e+00	2.898741e+01	-3.125189e+00	1.112599e+01	2.473339e-01	1.526661e-01	2.908615e-02	1.209139e-01	5.058511e-01	6.941489e-01	1.003719e+00	1.435486e+00	1.449371e+01	-3.125189e+00	108	1.000000e+14
-2.772415e+06	1.406690e+01	2.193310e+01	-5.523486e-01	8.553148e+00	-2.951440e-01	6.951440e-01	7.410287e-02	7.589713e-02	1.099264e+00	1.007362e-01	2.206582e+00	1.452197e+00	1.096655e+01	-8.474926e-01	71	1.000000e+14
-2.857487e+06	1.511440e+01	2.088560e+01	8.789316e+00	-7.885164e-01	1.719476e-01	2.280524e-01	9.015755e-02	5.984245e-02	9.886837e-01	2.113163e-01	1.170876e+00	8.849957e-01	1.044280e+01	-7.885164e-01	69	1.000000e+14
-2.231552e+06	2.573848e+01	1.026152e+01	2.818490e+01	-2.018410e+01	6.004782e-01	-2.004782e-01	1.555058e-01	-5.505819e-03	1.516972e+00	-3.169718e-01	2.206746e-01	1.152427e+00	5.130759e+00	-2.070705e+01	287	1.000000e+14
-2.956866e+06	1.552699e+01	2.047301e+01	6.544596e+00	1.456203e+00	-2.992857e-02	4.299286e-01	9.922560e-02	5.077440e-02	1.080858e+00	1.191424e-01	1.618506e+00	-3.034651e+00	1.023651e+01	-2.992857e-02	23	1.000000e+14
-2.983508e+06	1.348373e+01	2.251627e+01	1.742614e+00	6.258185e+00	-8.235120e-02	4.823512e-01	9.361456e-02	5.638544e-02	1.003637e+00	1.963627e-01	1.734746e+00	-4.482313e+00	1.125813e+01	-8.235120e-02	28	1.000000e+14
-2.626439e+06	2.217659e+01	1.382341e+01	2.367073e+01	-1.566993e+01	5.765954e-01	-1.765954e-01	1.357028e-01	1.429725e-02	1.286052e+00	-8.605245e-02	2.736311e-01	1.805206e+00	6.911704e+00	-1.593258e+01	248	1.000000e+14
-2.531234e+06	2.663805e+00	3.333619e+01	-1.338920e+01	2.139000e+01	1.343022e-01	2.656978e-01	3.230937e-02	1.176906e-01	3.542764e-01	8.457236e-01	1.254349e+00	-1.251757e+00	1.666810e+01	-1.338920e+01	220	1.000000e+14
-1.668894e+06	1.580730e+00	3.441927e+01	-2.286588e+00	1.028739e+01	5.664309e-01	-1.664309e-01	-2.512689e-02	1.751269e-01	-1.417088e-01	1.341709e+00	2.961693e-01	-1.712928e+00	1.720963e+01	-2.619854e+00	100	1.000000e+14
-2.805735e+06	1.092720e+01	2.507280e+01	-1.527946e+00	9.528745e+00	8.154520e-03	3.918455e-01	6.747863e-02	8.252137e-02	8.461108e-01	3.538892e-01	1.534063e+00	-7.357744e-01	1.253640e+01	-1.527946e+00	79	1.000000e+14
-2.038454e+06	6.337198e-01	3.536628e+01	-3.025272e+01	3.825352e+01	-2.947145e-01	6.947145e-01	-8.185857e-03	1.581859e-01	5.468736e-01	6.531264e-01	2.205629e+00	6.585420e-01	1.768314e+01	-3.055562e+01	300	1.000000e+14
-2.798489e+06	1.854556e+01	1.745444e+01	1.973400e+01	-1.173321e+01	6.287254e-01	-2.287254e-01	1.114230e-01	3.857700e-02	1.020230e+00	1.797705e-01	1.580406e-01	2.964492e-01	8.727218e+00	-1.196193e+01	206	1.000000e+14
-2.467494e+06	2.401124e+01	1.198876e+01	2.302447e+01	-1.502367e+01	1.020082e-02	3.897992e-01	1.442469e-01	5.753090e-03	1.476880e+00	-2.768805e-01	1.529526e+00	-1.942936e-01	5.994379e+00	-1.530055e+01	239	1.000000e+14
-2.820596e+06	1.293551e+01	2.306449e+01	1.092554e+01	-2.924740e+00	5.058115e-01	-1.058115e-01	8.146585e-02	6.853415e-02	6.956102e-01	5.043898e-01	4.305837e-01	-3.059434e+00	1.153225e+01	-3.030551e+00	104	1.000000e+14
-2.226984e+06	1.167507e+00	3.483249e+01	-1.094424e+01	1.894504e+01	2.996146e-01	1.003854e-01	1.138371e-02	1.386163e-01	1.287014e-01	1.071299e+00	8.877942e-01	-1.234494e+00	1.741625e+01	-1.094424e+01	196	1.000000e+14
-2.727019e+06	1.194954e+01	2.405046e+01	7.073118e+00	9.276817e-01	3.684892e-01	3.151079e-02	6.889144e-02	8.110856e-02	7.151933e-01	4.848067e-01	7.350751e-01	-3.608525e-01	1.202523e+01	0.000000e+00	15	1.000000e+14
-1.962567e+06	2.487137e+00	3.351286e+01	-1.525004e+00	9.525803e+00	5.534292e-01	-1.534292e-01	-2.768064e-03	1.527681e-01	-6.161321e-02	1.261613e+00	3.249986e-01	-2.348872e+00	1.675643e+01	-1.742814e+00	81	1.000000e+14
-2.856604e+06	1.723257e+01	1.876743e+01	1.691532e+01	-8.914516e+00	5.294987e-01	-1.294987e-01	1.051811e-01	4.481894e-02	9.699776e-01	2.300224e-01	3.780609e-01	-3.270757e-01	9.383713e+00	-9.044015e+00	178	1.000000e+14
-2.875944e+06	6.378870e+00	2.962113e+01	-4.194550e+00	1.219535e+01	2.453627e-01	1.546373e-01	6.505264e-02	8.494736e-02	4.717694e-01	7.282306e-01	1.008089e+00	-4.223056e+00	1.481057e+01	-4.194550e+00	121	1.000000e+14
-2.717315e+06	2.152133e+01	1.447867e+01	1.646644e+01	-8.465641e+00	-2.283793e-01	6.283793e-01	1.295891e-01	2.041093e-02	1.395678e+00	-1.956776e-01	2.058541e+00	-3.844252e+00	7.239333e+00	-8.889698e+00	175	1.000000e+14
-2.962545e+06	1.710316e+01	1.889684e+01	8.219856e+00	-2.190570e-01	-1.349388e-01	5.349388e-01	1.079554e-01	4.204463e-02	1.183962e+00	1.603806e-02	1.851351e+00	-3.920711e+00	9.448420e+00	-3.539958e-01	57	1.000000e+14
-2.819174e+06	1.280297e+01	2.319703e+01	-1.708952e+00	9.709751e+00	-2.020190e-01	6.020190e-01	7.242942e-02	7.757058e-02	1.015901e+00	1.840992e-01	2.000091e+00	-7.881393e-01	1.159851e+01	-1.910971e+00	85	1.000000e+14
-2.798794e+06	1.435948e+01	2.164052e+01	1.059034e+01	-2.589536e+00	3.659469e-01	3.405308e-02	8.418770e-02	6.581230e-02	8.619888e-01	3.380112e-01	7.407123e-01	1.998432e-01	1.082026e+01	-2.589536e+00	98	1.000000e+14
-2.493940e+06	1.534187e+00	3.446581e+01	-1.202912e+01	2.002992e+01	2.446497e-01	1.553503e-01	2.993007e-02	1.200699e-01	2.010004e-01	9.989996e-01	1.009671e+00	-2.121460e+00	1.723291e+01	-1.202912e+01	208	1.000000e+14
-2.818603e+06	1.968945e+01	1.631055e+01	1.210008e+01	-4.099277e+00	-2.735195e-01	6.735195e-01	1.145764e-01	3.542363e-02	1.326347e+00	-1.263472e-01	2.158632e+00	-8.459218e-01	8.155273e+00	-4.499144e+00	126	1.000000e+14
-2.924438e+06	1.445941e+01	2.154059e+01	1.886211e+00	6.114589e+00	-1.955361e-01	5.955361e-01	9.122640e-02	5.877360e-02	1.085276e+00	1.147238e-01	1.985716e+00	-3.612218e+00	1.077030e+01	-1.955361e-01	46	1.000000e+14
-2.208413e+06	2.579076e+01	1.020924e+01	2.849226e+01	-2.049146e+01	6.765544e-01	-2.765544e-01	1.554864e-01	-5.486391e-03	1.514350e+00	-3.143497e-01	5.198707e-02	4.460199e-03	5.104620e+00	-2.108785e+01	288	1.000000e+14
-2.662954e+06	6.688616e+00	2.931138e+01	-5.484382e+00	1.348518e+01	1.719695e-01	2.280305e-01	4.789019e-02	1.021098e-01	5.396484e-01	6.603516e-01	1.170828e+00	-1.941569e+00	1.465569e+01	-5.484382e+00	137	1.000000e+14
-2.471394e+06	2.415298e+01	1.184702e+01	2.252754e+01	-1.452674e+01	-1.417367e-01	5.417367e-01	1.453922e-01	4.607831e-03	1.499140e+00	-2.991397e-01	1.866424e+00	-1.736761e+00	5.923512e+00	-1.496761e+01	235	1.000000e+14
-2.771176e+06	1.181255e+00	3.481874e+01	-1.293739e+01	2.093819e+01	2.335362e-01	1.664638e-01	4.923706e-02	1.007629e-01	1.913318e-01	1.008668e+00	1.034313e+00	-3.256597e+00	1.740937e+01	-1.293739e+01	217	1.000000e+14
-2.856596e+06	9.825531e+00	2.617447e+01	-8.884966e+00	1.688577e+01	-2.449523e-01	6.449523e-01	6.928664e-02	8.071336e-02	9.051053e-01	2.948947e-01	2.095289e+00	-3.328279e+00	1.308723e+01	-9.129919e+00	179	1.000000e+14
-2.897130e+06	1.232844e+01	2.367156e+01	-4.679777e-01	8.468777e+00	-7.836176e-02	4.783618e-01	7.922025e-02	7.077975e-02	9.489905e-01	2.510095e-01	1.725900e+00	-2.646384e+00	1.183578e+01	-5.463395e-01	62	1.000000e+14
-2.905288e+06	1.230296e+01	2.369704e+01	-9.794311e-01	8.980230e+00	-1.037646e-01	5.037646e-01	8.000687e-02	6.999313e-02	9.577241e-01	2.422759e-01	1.782227e+00	-2.933487e+00	1.184852e+01	-1.083196e+00	74	1.000000e+14
-2.535633e+06	2.349014e+01	1.250986e+01	2.352755e+01	-1.552676e+01	2.673397e-01	1.326603e-01	1.439700e-01	6.030033e-03	1.418709e+00	-2.187092e-01	9.593590e-01	-1.748635e+00	6.254932e+00	-1.574546e+01	244	1.000000e+14
-1.739201e+06	2.696377e+00	3.330362e+01	-7.135503e-01	8.714350e+00	5.723649e-01	-1.723649e-01	-1.838305e-02	1.683830e-01	-6.986080e-02	1.269861e+00	2.830116e-01	-3.533320e-01	1.665181e+01	-9.741591e-01	73	1.000000e+14
-2.940227e+06	1.054396e+01	2.545604e+01	-1.187413e+00	9.188212e+00	6.084353e-02	3.391565e-01	7.896795e-02	7.103205e-02	8.023329e-01	3.976671e-01	1.417233e+00	-3.385507e+00	1.272802e+01	-1.187413e+00	75	1.000000e+14
-2.661951e+06	8.225894e+00	2.777411e+01	-4.729469e+00	1.273027e+01	9.041380e-02	3.095862e-01	4.979751e-02	1.002025e-01	6.700418e-01	5.299582e-01	1.351665e+00	-4.862951e-01	1.388705e+01	-4.729469e+00	131	1.000000e+14
